County,Day,NewPos_All,Age 0-19,Age 20-39,Age 40-59,Age 60-79,Age 80+,Positive UnkAge,dtm_updated
Walla Walla County,2020-04-05,1,0,1,0,0,0,0,2020/04/12 13:33:31
Walla Walla County,2020-04-06,0,0,0,0,0,0,0,2020/04/12 13:33:31
Walla Walla County,2020-04-07,2,0,1,0,1,0,0,2020/04/12 13:33:31
Walla Walla County,2020-04-08,1,0,1,0,0,0,0,2020/04/12 13:33:31
Walla Walla County,2020-04-09,0,0,0,0,0,0,0,2020/04/12 13:33:31
Walla Walla County,2020-04-10,0,0,0,0,0,0,0,2020/04/12 13:33:31
Walla Walla County,2020-04-11,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-01-16,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-01-17,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-01-18,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-01-19,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-01-20,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-01-21,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-01-22,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-01-23,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-01-24,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-01-25,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-01-26,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-01-27,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-01-28,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-01-29,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-01-30,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-01-31,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-02-01,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-02-02,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-02-03,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-02-04,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-02-05,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-02-06,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-02-07,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-02-08,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-02-09,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-02-10,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-02-11,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-02-12,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-02-13,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-02-14,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-02-15,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-02-16,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-02-17,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-02-18,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-02-19,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-02-20,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-02-21,1,0,0,0,1,0,0,2020/04/12 13:33:31
Whatcom County,2020-02-22,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-02-23,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-02-24,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-02-25,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-02-26,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-02-27,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-02-28,1,0,0,1,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-02-29,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-03-01,1,0,0,0,1,0,0,2020/04/12 13:33:31
Whatcom County,2020-03-02,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-03-03,1,0,0,0,1,0,0,2020/04/12 13:33:31
Whatcom County,2020-03-04,1,0,0,0,1,0,0,2020/04/12 13:33:31
Whatcom County,2020-03-05,1,0,0,1,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-03-06,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-03-07,1,0,0,1,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-03-08,4,0,1,2,0,1,0,2020/04/12 13:33:31
Whatcom County,2020-03-09,2,0,1,1,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-03-10,3,0,1,1,0,1,0,2020/04/12 13:33:31
Whatcom County,2020-03-11,3,0,0,1,1,1,0,2020/04/12 13:33:31
Whatcom County,2020-03-12,5,0,3,1,1,0,0,2020/04/12 13:33:31
Whatcom County,2020-03-13,3,1,1,1,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-03-14,5,0,1,1,2,1,0,2020/04/12 13:33:31
Whatcom County,2020-03-15,4,0,0,2,0,2,0,2020/04/12 13:33:31
Whatcom County,2020-03-16,6,0,1,2,2,1,0,2020/04/12 13:33:31
Whatcom County,2020-03-17,7,0,1,3,2,1,0,2020/04/12 13:33:31
Whatcom County,2020-03-18,10,0,7,3,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-03-19,17,0,5,4,5,3,0,2020/04/12 13:33:31
Whatcom County,2020-03-20,29,1,5,4,4,15,0,2020/04/12 13:33:31
Whatcom County,2020-03-21,3,0,0,2,0,1,0,2020/04/12 13:33:31
Whatcom County,2020-03-22,9,0,1,7,0,1,0,2020/04/12 13:33:31
Whatcom County,2020-03-23,11,0,4,3,2,2,0,2020/04/12 13:33:31
Whatcom County,2020-03-24,13,0,3,5,3,2,0,2020/04/12 13:33:31
Whatcom County,2020-03-25,10,1,3,1,4,1,0,2020/04/12 13:33:31
Whatcom County,2020-03-26,18,0,5,5,5,3,0,2020/04/12 13:33:31
Whatcom County,2020-03-27,7,0,3,4,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-03-28,6,0,1,1,3,1,0,2020/04/12 13:33:31
Whatcom County,2020-03-29,5,1,3,1,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-03-30,21,2,3,3,4,9,0,2020/04/12 13:33:31
Whatcom County,2020-03-31,6,0,3,2,1,0,0,2020/04/12 13:33:31
Whatcom County,2020-04-01,12,0,2,1,4,5,0,2020/04/12 13:33:31
Whatcom County,2020-04-02,5,1,1,2,0,1,0,2020/04/12 13:33:31
Whatcom County,2020-04-03,11,0,1,2,1,7,0,2020/04/12 13:33:31
Whatcom County,2020-04-04,1,0,0,1,0,0,0,2020/04/12 13:33:31
Whatcom County,2020-04-05,4,0,1,0,2,1,0,2020/04/12 13:33:31
Whatcom County,2020-04-06,2,0,0,0,2,0,0,2020/04/12 13:33:31
Whatcom County,2020-04-07,1,0,0,0,0,1,0,2020/04/12 13:33:31
Whatcom County,2020-04-08,3,0,0,1,2,0,0,2020/04/12 13:33:31
Whatcom County,2020-04-09,2,0,0,1,1,0,0,2020/04/12 13:33:31
Whatcom County,2020-04-10,3,0,2,0,0,1,0,2020/04/12 13:33:31
Whatcom County,2020-04-11,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-01-16,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-01-17,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-01-18,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-01-19,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-01-20,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-01-21,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-01-22,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-01-23,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-01-24,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-01-25,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-01-26,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-01-27,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-01-28,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-01-29,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-01-30,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-01-31,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-02-01,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-02-02,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-02-03,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-02-04,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-02-05,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-02-06,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-02-07,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-02-08,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-02-09,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-02-10,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-02-11,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-02-12,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-02-13,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-02-14,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-02-15,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-02-16,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-02-17,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-02-18,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-02-19,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-02-20,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-02-21,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-02-22,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-02-23,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-02-24,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-02-25,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-02-26,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-02-27,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-02-28,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-02-29,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-03-01,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-03-02,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-03-03,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-03-04,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-03-05,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-03-06,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-03-07,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-03-08,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-03-09,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-03-10,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-03-11,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-03-12,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-03-13,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-03-14,1,0,1,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-03-15,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-03-16,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-03-17,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-03-18,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-03-19,1,0,0,0,1,0,0,2020/04/12 13:33:31
Whitman County,2020-03-20,3,0,1,2,0,0,0,2020/04/12 13:33:31
Whitman County,2020-03-21,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-03-22,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-03-23,2,1,0,1,0,0,0,2020/04/12 13:33:31
Whitman County,2020-03-24,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-03-25,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-03-26,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-03-27,1,0,0,1,0,0,0,2020/04/12 13:33:31
Whitman County,2020-03-28,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-03-29,1,0,1,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-03-30,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-03-31,1,0,0,1,0,0,0,2020/04/12 13:33:31
Whitman County,2020-04-01,1,0,0,1,0,0,0,2020/04/12 13:33:31
Whitman County,2020-04-02,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-04-03,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-04-04,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-04-05,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-04-06,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-04-07,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-04-08,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-04-09,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-04-10,0,0,0,0,0,0,0,2020/04/12 13:33:31
Whitman County,2020-04-11,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-01-16,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-01-17,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-01-18,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-01-19,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-01-20,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-01-21,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-01-22,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-01-23,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-01-24,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-01-25,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-01-26,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-01-27,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-01-28,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-01-29,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-01-30,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-01-31,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-02-01,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-02-02,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-02-03,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-02-04,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-02-05,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-02-06,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-02-07,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-02-08,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-02-09,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-02-10,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-02-11,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-02-12,1,0,0,1,0,0,0,2020/04/12 13:33:31
Yakima County,2020-02-13,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-02-14,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-02-15,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-02-16,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-02-17,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-02-18,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-02-19,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-02-20,1,0,0,1,0,0,0,2020/04/12 13:33:31
Yakima County,2020-02-21,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-02-22,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-02-23,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-02-24,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-02-25,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-02-26,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-02-27,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-02-28,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-02-29,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-03-01,3,0,0,1,1,1,0,2020/04/12 13:33:31
Yakima County,2020-03-02,1,0,0,1,0,0,0,2020/04/12 13:33:31
Yakima County,2020-03-03,1,0,0,0,1,0,0,2020/04/12 13:33:31
Yakima County,2020-03-04,2,0,0,0,2,0,0,2020/04/12 13:33:31
Yakima County,2020-03-05,1,0,0,0,1,0,0,2020/04/12 13:33:31
Yakima County,2020-03-06,2,0,0,1,1,0,0,2020/04/12 13:33:31
Yakima County,2020-03-07,1,0,0,0,1,0,0,2020/04/12 13:33:31
Yakima County,2020-03-08,4,1,2,0,1,0,0,2020/04/12 13:33:31
Yakima County,2020-03-09,0,0,0,0,0,0,0,2020/04/12 13:33:31
Yakima County,2020-03-10,2,0,0,1,1,0,0,2020/04/12 13:33:31
Yakima County,2020-03-11,2,0,1,0,1,0,0,2020/04/12 13:33:31
Yakima County,2020-03-12,4,0,1,3,0,0,0,2020/04/12 13:33:31
Yakima County,2020-03-13,4,0,3,1,0,0,0,2020/04/12 13:33:31
Yakima County,2020-03-14,3,0,2,0,1,0,0,2020/04/12 13:33:31
Yakima County,2020-03-15,7,0,1,4,2,0,0,2020/04/12 13:33:31
Yakima County,2020-03-16,14,0,7,4,2,1,0,2020/04/12 13:33:31
Yakima County,2020-03-17,7,0,4,1,1,1,0,2020/04/12 13:33:31
Yakima County,2020-03-18,2,0,1,0,1,0,0,2020/04/12 13:33:31
Yakima County,2020-03-19,5,1,0,3,1,0,0,2020/04/12 13:33:31
Yakima County,2020-03-20,15,1,10,2,2,0,0,2020/04/12 13:33:31
Yakima County,2020-03-21,11,0,7,3,1,0,0,2020/04/12 13:33:31
Yakima County,2020-03-22,5,0,2,2,0,1,0,2020/04/12 13:33:31
Yakima County,2020-03-23,15,0,3,5,5,2,0,2020/04/12 13:33:31
Yakima County,2020-03-24,15,0,2,4,4,5,0,2020/04/12 13:33:31
Yakima County,2020-03-25,39,0,10,6,16,7,0,2020/04/12 13:33:31
Yakima County,2020-03-26,26,1,8,10,4,3,0,2020/04/12 13:33:31
Yakima County,2020-03-27,13,0,2,8,1,1,1,2020/04/12 13:33:31
Yakima County,2020-03-28,36,0,13,14,7,2,0,2020/04/12 13:33:31
Yakima County,2020-03-29,18,2,7,8,1,0,0,2020/04/12 13:33:31
Yakima County,2020-03-30,19,0,2,6,9,2,0,2020/04/12 13:33:31
Yakima County,2020-03-31,27,2,5,10,8,2,0,2020/04/12 13:33:31
Yakima County,2020-04-01,35,1,7,5,13,9,0,2020/04/12 13:33:31
Yakima County,2020-04-02,43,2,9,18,8,6,0,2020/04/12 13:33:31
Yakima County,2020-04-03,21,2,5,7,4,3,0,2020/04/12 13:33:31
Yakima County,2020-04-04,18,1,7,3,7,0,0,2020/04/12 13:33:31
Yakima County,2020-04-05,18,0,9,4,4,1,0,2020/04/12 13:33:31
Yakima County,2020-04-06,18,0,7,3,5,3,0,2020/04/12 13:33:31
Yakima County,2020-04-07,17,2,3,5,6,1,0,2020/04/12 13:33:31
Yakima County,2020-04-08,40,1,7,13,15,4,0,2020/04/12 13:33:31
Yakima County,2020-04-09,16,1,3,5,6,1,0,2020/04/12 13:33:31
Yakima County,2020-04-10,6,0,1,0,4,1,0,2020/04/12 13:33:31
Yakima County,2020-04-11,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-01-16,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-01-17,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-01-18,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-01-19,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-01-20,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-01-21,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-01-22,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-01-23,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-01-24,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-01-25,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-01-26,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-01-27,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-01-28,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-01-29,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-01-30,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-01-31,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-02-01,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-02-02,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-02-03,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-02-04,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-02-05,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-02-06,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-02-07,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-02-08,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-02-09,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-02-10,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-02-11,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-02-12,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-02-13,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-02-14,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-02-15,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-02-16,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-02-17,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-02-18,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-02-19,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-02-20,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-02-21,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-02-22,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-02-23,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-02-24,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-02-25,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-02-26,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-02-27,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-02-28,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-02-29,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-03-01,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-03-02,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-03-03,1,0,0,0,0,0,1,2020/04/12 13:33:31
Unassigned,2020-03-04,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-03-05,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-03-06,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-03-07,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-03-08,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-03-09,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-03-10,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-03-11,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-03-12,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-03-13,1,0,0,1,0,0,0,2020/04/12 13:33:31
Unassigned,2020-03-14,1,0,0,1,0,0,0,2020/04/12 13:33:31
Unassigned,2020-03-15,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-03-16,3,0,3,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-03-17,1,0,1,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-03-18,0,0,0,0,0,0,0,2020/04/12 13:33:31
Unassigned,2020-03-19,1,0,0,1,0,0,0,2020/04/12 13:33:31
Unassigned,2020-03-20,1,0,0,1,0,0,0,2020/04/12 13:33:31
Unassigned,2020-03-21,3,0,2,1,0,0,0,2020/04/12 13:33:31
Unassigned,2020-03-22,2,0,0,2,0,0,0,2020/04/12 13:33:31
Unassigned,2020-03-23,2,0,1,0,0,0,1,2020/04/12 13:33:31
Unassigned,2020-03-24,7,1,1,3,2,0,0,2020/04/12 13:33:31
Unassigned,2020-03-25,13,0,4,3,5,1,0,2020/04/12 13:33:31
Unassigned,2020-03-26,21,4,9,4,4,0,0,2020/04/12 13:33:31
Unassigned,2020-03-27,41,2,11,19,7,2,0,2020/04/12 13:33:31
Unassigned,2020-03-28,21,0,8,7,3,1,2,2020/04/12 13:33:31
Unassigned,2020-03-29,35,3,9,13,8,2,0,2020/04/12 13:33:31
Unassigned,2020-03-30,57,4,18,21,9,2,3,2020/04/12 13:33:31
Unassigned,2020-03-31,36,3,13,12,8,0,0,2020/04/12 13:33:31
Unassigned,2020-04-01,42,8,13,19,1,1,0,2020/04/12 13:33:31
